CustomerID,Sex_1=Female_0=Male,Age,Average monthly purchase
1,1,69,638
2,1,28,463
3,1,32,207
4,1,26,701
5,0,62,73
6,0,58,1156
7,1,24,570
8,0,55,223
9,0,64,595
10,1,41,202
11,1,26,93
12,0,49,940
13,1,21,348
14,0,34,106
15,0,46,1126
16,1,21,46
17,1,45,156
18,0,31,904
19,0,65,129
20,0,73,620
21,1,53,700
22,0,37,301
23,1,70,937
24,1,25,582
25,0,70,659
26,1,31,1144
27,0,72,1176
28,1,65,570
29,0,41,1046
30,0,39,525
31,0,60,1027
32,1,49,198
33,0,35,39
34,0,56,902
35,0,46,444
36,0,58,548
37,0,43,781
38,1,36,188
39,0,54,221
40,1,36,1060
41,1,39,597
42,1,21,188
43,1,36,1039
44,1,76,5
45,0,40,1008
46,1,73,1011
47,1,26,1050
48,1,67,407
49,1,48,849
50,0,39,99
51,1,78,193
52,0,56,516
53,1,34,1042
54,1,71,836
55,0,52,905
56,0,31,879
57,1,22,799
58,1,75,47
59,1,53,88
60,1,33,643
61,1,71,846
62,1,64,548
63,0,67,1048
64,1,27,912
65,0,62,871
66,0,75,235
67,1,52,1172
68,0,72,83
69,1,34,659
70,0,46,288
71,1,24,1144
72,0,61,594
73,0,71,1093
74,1,76,32
75,0,56,1024
76,0,41,56
77,0,45,346
78,0,76,1169
79,1,35,953
80,0,32,536
81,1,25,29
82,0,31,986
83,0,28,8
84,1,77,588
85,1,34,280
86,0,47,871
87,1,40,1062
88,1,59,425
89,1,34,949
90,0,45,644
91,1,34,26
92,1,53,569
93,0,30,626
94,1,76,916
95,1,46,700
96,1,77,377
97,1,68,830
98,1,66,1040
99,0,39,367
100,0,18,993
101,0,74,1168
102,1,47,1081
103,1,59,443
104,1,78,1167
105,1,58,285
106,1,44,888
107,0,63,88
108,0,63,547
109,0,69,728
110,1,21,920
111,0,74,729
112,0,69,583
113,1,69,175
114,0,44,929
115,0,45,838
116,0,28,149
117,1,55,1027
118,0,72,362
119,1,68,359
120,1,74,104
121,0,47,716
122,0,19,85
123,0,58,139
124,1,27,930
125,1,32,413
126,1,27,170
127,0,66,8
128,1,60,473
129,1,48,468
130,0,31,133
131,1,51,1013
132,0,55,1035
133,1,50,763
134,1,53,1123
135,1,30,959
136,1,49,841
137,0,36,723
138,1,35,722
139,0,27,721
140,0,51,260
141,1,53,153
142,1,21,271
143,0,22,1093
144,1,30,1006
145,1,47,866
146,0,33,414
147,1,40,795
148,0,53,185
149,0,50,26
150,0,37,41
151,0,37,893
152,0,70,78
153,0,48,1071
154,0,45,928
155,1,33,344
156,0,56,527
157,1,51,203
158,0,63,173
159,0,62,669
160,1,70,1068
161,1,68,733
162,0,55,744
163,0,51,110
164,0,42,704
165,0,47,609
166,0,41,1093
167,1,38,849
168,0,18,463
169,0,42,801
170,1,50,466
171,1,58,249
172,1,67,918
173,0,54,855
174,0,51,704
175,0,70,1047
176,1,78,1011
177,1,18,540
178,1,30,753
179,0,42,272
180,1,68,802
181,0,53,323
182,1,65,426
183,0,44,508
184,1,18,74
185,0,53,329
186,1,28,114
187,1,75,752
188,0,41,234
189,1,32,823
190,0,28,78
191,1,29,22
192,1,45,90
193,1,65,707
194,1,59,642
195,0,76,932
196,0,55,1075
197,1,70,743
198,1,58,957
199,0,40,627
200,1,70,1175
